filename,row_index,raw_value,normalized,dns_resolved,http_active,http_details,active
Mock_Data_01_08_2025.xlsx,1052,ww17.wiki.icicibamk.com,ww17.wiki.icicibamk.com,True,True,"{'final_url': 'https://ww17.wiki.icicibamk.com', 'status': 200, 'tried': 'https://ww17.wiki.icicibamk.com'}",True
Mock_Data_01_08_2025.xlsx,1053,icici-account.top,icici-account.top,False,False,"{'error': 'all attempts failed', 'tried': ['icici-account.top', 'https://icici-account.top', 'http://icici-account.top']}",False
Mock_Data_01_08_2025.xlsx,1054,daodaocicicishang2866.top,daodaocicicishang2866.top,False,False,"{'error': 'all attempts failed', 'tried': ['daodaocicicishang2866.top', 'https://daodaocicicishang2866.top', 'http://daodaocicicishang2866.top']}",False
Mock_Data_01_08_2025.xlsx,1055,icicin.eu,icicin.eu,True,True,"{'final_url': 'http://icicin.eu', 'status': 200, 'tried': 'http://icicin.eu'}",True
Mock_Data_01_08_2025.xlsx,1056,idicicihe.shop,idicicihe.shop,False,False,"{'error': 'all attempts failed', 'tried': ['idicicihe.shop', 'https://idicicihe.shop', 'http://idicicihe.shop']}",False
Mock_Data_01_08_2025.xlsx,1057,icicivcs.co.in,icicivcs.co.in,False,False,"{'error': 'all attempts failed', 'tried': ['icicivcs.co.in', 'https://icicivcs.co.in', 'http://icicivcs.co.in']}",False
Mock_Data_01_08_2025.xlsx,1058,mta-sts.smtp3.iciciprulife.co/,mta-sts.smtp3.iciciprulife.co/,True,True,"{'final_url': 'https://mta-sts.smtp3.iciciprulife.co/', 'status': 200, 'tried': 'https://mta-sts.smtp3.iciciprulife.co/'}",True
Mock_Data_01_08_2025.xlsx,1059,ww17.dashboards.icicicdirect.com/,ww17.dashboards.icicicdirect.com/,True,True,"{'final_url': 'https://ww17.dashboards.icicicdirect.com/', 'status': 200, 'tried': 'https://ww17.dashboards.icicicdirect.com/'}",True
Mock_Data_01_08_2025.xlsx,1060,citcibank.com,citcibank.com,False,False,"{'error': 'all attempts failed', 'tried': ['citcibank.com', 'https://citcibank.com', 'http://citcibank.com']}",False
Mock_Data_01_08_2025.xlsx,1061,icicilbank.cfd,icicilbank.cfd,False,False,"{'error': 'all attempts failed', 'tried': ['icicilbank.cfd', 'https://icicilbank.cfd', 'http://icicilbank.cfd']}",False
Mock_Data_01_08_2025.xlsx,1062,icicilifeinsurance.com,icicilifeinsurance.com,True,False,"{'error': 'all attempts failed', 'tried': ['icicilifeinsurance.com', 'https://icicilifeinsurance.com', 'http://icicilifeinsurance.com']}",False
Mock_Data_01_08_2025.xlsx,1063,imap2.iciciprulife.co/,imap2.iciciprulife.co/,True,True,"{'final_url': 'https://imap2.iciciprulife.co/', 'status': 200, 'tried': 'https://imap2.iciciprulife.co/'}",True
Mock_Data_01_08_2025.xlsx,1064,cardsprotection.in/,cardsprotection.in/,False,False,"{'error': 'all attempts failed', 'tried': ['cardsprotection.in/', 'https://cardsprotection.in/', 'http://cardsprotection.in/']}",False
Mock_Data_01_08_2025.xlsx,1065,icicitrading.co,icicitrading.co,False,False,"{'error': 'all attempts failed', 'tried': ['icicitrading.co', 'https://icicitrading.co', 'http://icicitrading.co']}",False
Mock_Data_01_08_2025.xlsx,1066,www.moviez.ml/spp/auth/cib-infinity.icicibank.co.in/NetbankingUpdateSession/Ret.userBANKAWAY/,www.moviez.ml/spp/auth/cib-infinity.icicibank.co.in/NetbankingUpdateSession/Ret.userBANKAWAY/,False,False,"{'error': 'all attempts failed', 'tried': ['www.moviez.ml/spp/auth/cib-infinity.icicibank.co.in/NetbankingUpdateSession/Ret.userBANKAWAY/', 'https://www.moviez.ml/spp/auth/cib-infinity.icicibank.co.in/NetbankingUpdateSession/Ret.userBANKAWAY/', 'http://www.moviez.ml/spp/auth/cib-infinity.icicibank.co.in/NetbankingUpdateSession/Ret.userBANKAWAY/']}",False
Mock_Data_01_08_2025.xlsx,1067,icicibankue.sbs,icicibankue.sbs,False,False,"{'error': 'all attempts failed', 'tried': ['icicibankue.sbs', 'https://icicibankue.sbs', 'http://icicibankue.sbs']}",False
Mock_Data_01_08_2025.xlsx,1068,rd.icicibannk.com/,rd.icicibannk.com/,True,True,"{'final_url': 'https://rd.icicibannk.com/', 'status': 200, 'tried': 'https://rd.icicibannk.com/'}",True
Mock_Data_01_08_2025.xlsx,1069,icicimaster.kittybloger.strutlearning.com,icicimaster.kittybloger.strutlearning.com,False,False,"{'error': 'all attempts failed', 'tried': ['icicimaster.kittybloger.strutlearning.com', 'https://icicimaster.kittybloger.strutlearning.com', 'http://icicimaster.kittybloger.strutlearning.com']}",False
Mock_Data_01_08_2025.xlsx,1070,iciclo.com,iciclo.com,True,True,"{'final_url': 'https://iciclo.com', 'status': 200, 'tried': 'https://iciclo.com'}",True
Mock_Data_01_08_2025.xlsx,1071,inseebk.xyz/,inseebk.xyz/,False,False,"{'error': 'all attempts failed', 'tried': ['inseebk.xyz/', 'https://inseebk.xyz/', 'http://inseebk.xyz/']}",False
Mock_Data_01_08_2025.xlsx,1072,icicibank.ru,icicibank.ru,True,True,"{'final_url': 'http://icicibank.ru', 'status': 200, 'tried': 'http://icicibank.ru'}",True
Mock_Data_01_08_2025.xlsx,1073,tricicinexpo.tk,tricicinexpo.tk,False,False,"{'error': 'all attempts failed', 'tried': ['tricicinexpo.tk', 'https://tricicinexpo.tk', 'http://tricicinexpo.tk']}",False
Mock_Data_01_08_2025.xlsx,1074,leoagarbatti.icicirud.com,leoagarbatti.icicirud.com,False,False,"{'error': 'all attempts failed', 'tried': ['leoagarbatti.icicirud.com', 'https://leoagarbatti.icicirud.com', 'http://leoagarbatti.icicirud.com']}",False
Mock_Data_01_08_2025.xlsx,1075,icicisupport.services,icicisupport.services,True,False,"{'error': 'all attempts failed', 'tried': ['icicisupport.services', 'https://icicisupport.services', 'http://icicisupport.services']}",False
Mock_Data_01_08_2025.xlsx,1076,micicipi.ir,micicipi.ir,False,False,"{'error': 'all attempts failed', 'tried': ['micicipi.ir', 'https://micicipi.ir', 'http://micicipi.ir']}",False
Mock_Data_01_08_2025.xlsx,1077,buy.icicibamk.com,buy.icicibamk.com,True,True,"{'final_url': 'https://buy.icicibamk.com', 'status': 200, 'tried': 'https://buy.icicibamk.com'}",True
Mock_Data_01_08_2025.xlsx,1078,icicipru.amc.in,icicipru.amc.in,True,True,"{'final_url': 'https://sedo.com/search/details/?domain=icicipru.amc.in&campaignId=329145&origin=sales_lander_15', 'status': 200, 'tried': 'https://icicipru.amc.in'}",True
Mock_Data_01_08_2025.xlsx,1079,clclcls.site,clclcls.site,True,False,"{'error': 'all attempts failed', 'tried': ['clclcls.site', 'https://clclcls.site', 'http://clclcls.site']}",False
Mock_Data_01_08_2025.xlsx,1080,ucicicillf.ga,ucicicillf.ga,False,False,"{'error': 'all attempts failed', 'tried': ['ucicicillf.ga', 'https://ucicicillf.ga', 'http://ucicicillf.ga']}",False
Mock_Data_01_08_2025.xlsx,1081,blicicil.app,blicicil.app,True,False,"{'error': 'all attempts failed', 'tried': ['blicicil.app', 'https://blicicil.app', 'http://blicicil.app']}",False
Mock_Data_01_08_2025.xlsx,1082,int.icicibamk.com/,int.icicibamk.com/,True,True,"{'final_url': 'https://int.icicibamk.com/', 'status': 200, 'tried': 'https://int.icicibamk.com/'}",True
Mock_Data_01_08_2025.xlsx,1083,acqweb.icicibamk.com,acqweb.icicibamk.com,True,True,"{'final_url': 'https://acqweb.icicibamk.com', 'status': 200, 'tried': 'https://acqweb.icicibamk.com'}",True
Mock_Data_01_08_2025.xlsx,1084,icici.woho.in,icici.woho.in,True,True,"{'final_url': 'https://sedo.com/search/details/?domain=icici.woho.in&campaignId=329145&origin=sales_lander_15', 'status': 200, 'tried': 'https://icici.woho.in'}",True
Mock_Data_01_08_2025.xlsx,1085,argold-icici.aerele.in,argold-icici.aerele.in,True,False,"{'error': 'all attempts failed', 'tried': ['argold-icici.aerele.in', 'https://argold-icici.aerele.in', 'http://argold-icici.aerele.in']}",False
Mock_Data_01_08_2025.xlsx,1086,icicibudgeting.magitt.com,icicibudgeting.magitt.com,True,False,"{'error': 'all attempts failed', 'tried': ['icicibudgeting.magitt.com', 'https://icicibudgeting.magitt.com', 'http://icicibudgeting.magitt.com']}",False
Mock_Data_01_08_2025.xlsx,1087,australianvisainfo.com,australianvisainfo.com,True,True,"{'final_url': 'https://australianvisainfo.com', 'status': 200, 'tried': 'https://australianvisainfo.com'}",True
Mock_Data_01_08_2025.xlsx,1088,iciciholdingsltd.byethost.com,iciciholdingsltd.byethost.com,True,True,"{'final_url': 'https://iciciholdingsltd.byethost.com', 'status': 200, 'tried': 'https://iciciholdingsltd.byethost.com'}",True
Mock_Data_01_08_2025.xlsx,1089,themusicicityaccball.org,themusicicityaccball.org,True,True,"{'final_url': 'https://themusicicityaccball.org', 'status': 200, 'tried': 'https://themusicicityaccball.org'}",True
Mock_Data_01_08_2025.xlsx,1090,cicici.xin,cicici.xin,False,False,"{'error': 'all attempts failed', 'tried': ['cicici.xin', 'https://cicici.xin', 'http://cicici.xin']}",False
Mock_Data_01_08_2025.xlsx,1091,uicicifmre.ewefvo.homes,uicicifmre.ewefvo.homes,False,False,"{'error': 'all attempts failed', 'tried': ['uicicifmre.ewefvo.homes', 'https://uicicifmre.ewefvo.homes', 'http://uicicifmre.ewefvo.homes']}",False
Mock_Data_01_08_2025.xlsx,1092,icicisecurities.in-com.org,icicisecurities.in-com.org,True,True,"{'final_url': 'https://icicisecurities.in-com.org', 'status': 200, 'tried': 'https://icicisecurities.in-com.org'}",True
Mock_Data_01_08_2025.xlsx,1093,umanerficicin.tk,umanerficicin.tk,False,False,"{'error': 'all attempts failed', 'tried': ['umanerficicin.tk', 'https://umanerficicin.tk', 'http://umanerficicin.tk']}",False
Mock_Data_01_08_2025.xlsx,1094,apartmenticici.com,apartmenticici.com,True,False,"{'error': 'all attempts failed', 'tried': ['apartmenticici.com', 'https://apartmenticici.com', 'http://apartmenticici.com']}",False
Mock_Data_01_08_2025.xlsx,1095,iciciauction.com/,iciciauction.com/,False,False,"{'error': 'all attempts failed', 'tried': ['iciciauction.com/', 'https://iciciauction.com/', 'http://iciciauction.com/']}",False
Mock_Data_01_08_2025.xlsx,1096,8394bcb5-9c53-4215-b9c3-2c70b159ccfa.icici.de/,8394bcb5-9c53-4215-b9c3-2c70b159ccfa.icici.de/,True,True,"{'final_url': 'https://8394bcb5-9c53-4215-b9c3-2c70b159ccfa.icici.de/', 'status': 200, 'tried': 'https://8394bcb5-9c53-4215-b9c3-2c70b159ccfa.icici.de/'}",True
Mock_Data_01_08_2025.xlsx,1097,mx7.iciciprulife.co/,mx7.iciciprulife.co/,True,True,"{'final_url': 'https://mx7.iciciprulife.co/', 'status': 200, 'tried': 'https://mx7.iciciprulife.co/'}",True
Mock_Data_01_08_2025.xlsx,1098,indiapoinr.top/phone,indiapoinr.top/phone,True,False,"{'error': 'all attempts failed', 'tried': ['indiapoinr.top/phone', 'https://indiapoinr.top/phone', 'http://indiapoinr.top/phone']}",False
Mock_Data_01_08_2025.xlsx,1099,4ward25.com/icici-bank-demat-services-application-for-closure-of-demat-account,4ward25.com/icici-bank-demat-services-application-for-closure-of-demat-account,True,False,"{'error': 'all attempts failed', 'tried': ['4ward25.com/icici-bank-demat-services-application-for-closure-of-demat-account', 'https://4ward25.com/icici-bank-demat-services-application-for-closure-of-demat-account', 'http://4ward25.com/icici-bank-demat-services-application-for-closure-of-demat-account']}",False
Mock_Data_01_08_2025.xlsx,1100,rnydaappdynamics.iciciprulife.co/,rnydaappdynamics.iciciprulife.co/,True,True,"{'final_url': 'https://rnydaappdynamics.iciciprulife.co/', 'status': 200, 'tried': 'https://rnydaappdynamics.iciciprulife.co/'}",True
Mock_Data_01_08_2025.xlsx,1101,foreveryoung.online,foreveryoung.online,True,True,"{'final_url': 'https://sedo.com/search/details/?domain=foreveryoung.online&campaignId=329145&origin=sales_lander_15', 'status': 200, 'tried': 'https://foreveryoung.online'}",True
Mock_Data_01_08_2025.xlsx,1102,57e0d8d2686c.smx2.iciciprulife.co/,57e0d8d2686c.smx2.iciciprulife.co/,True,True,"{'final_url': 'https://57e0d8d2686c.smx2.iciciprulife.co/', 'status': 200, 'tried': 'https://57e0d8d2686c.smx2.iciciprulife.co/'}",True
Mock_Data_01_08_2025.xlsx,1103,resolver1.icicibamnk.com/,resolver1.icicibamnk.com/,True,True,"{'final_url': 'https://fb.affinity.net/fb.php?enk=aWNpY2liYW1uay5jb20=&fb=e8699fde27b4f8d5f7530973a7629401', 'status': 200, 'tried': 'http://resolver1.icicibamnk.com/'}",True
Mock_Data_01_08_2025.xlsx,1104,cicicircular.eu,cicicircular.eu,False,False,"{'error': 'all attempts failed', 'tried': ['cicicircular.eu', 'https://cicicircular.eu', 'http://cicicircular.eu']}",False
Mock_Data_01_08_2025.xlsx,1105,cicbank.finance/,cicbank.finance/,True,False,"{'error': 'all attempts failed', 'tried': ['cicbank.finance/', 'https://cicbank.finance/', 'http://cicbank.finance/']}",False
Mock_Data_01_08_2025.xlsx,1106,cicicilento.de,cicicilento.de,True,True,"{'final_url': 'https://cicicilento.de', 'status': 200, 'tried': 'https://cicicilento.de'}",True
Mock_Data_01_08_2025.xlsx,1107,mta-sts.salescrm.icicibamk.com/,mta-sts.salescrm.icicibamk.com/,True,True,"{'final_url': 'https://mta-sts.salescrm.icicibamk.com/', 'status': 200, 'tried': 'https://mta-sts.salescrm.icicibamk.com/'}",True
Mock_Data_01_08_2025.xlsx,1108,icici.bankifsccode.finance,icici.bankifsccode.finance,True,True,"{'final_url': 'https://icici.bankifsccode.finance', 'status': 200, 'tried': 'https://icici.bankifsccode.finance'}",True
Mock_Data_01_08_2025.xlsx,1109,democraticicivici.it,democraticicivici.it,False,False,"{'error': 'all attempts failed', 'tried': ['democraticicivici.it', 'https://democraticicivici.it', 'http://democraticicivici.it']}",False
Mock_Data_01_08_2025.xlsx,1110,it.icici.asset.com,it.icici.asset.com,True,True,"{'final_url': 'https://it.icici.asset.com', 'status': 200, 'tried': 'https://it.icici.asset.com'}",True
Mock_Data_01_08_2025.xlsx,1111,iscconline.com,iscconline.com,True,True,"{'final_url': 'https://iscconline.com', 'status': 200, 'tried': 'https://iscconline.com'}",True
Mock_Data_01_08_2025.xlsx,1112,dienstleistungsrichtlinie.icicicbank.com/,dienstleistungsrichtlinie.icicicbank.com/,True,True,"{'final_url': 'https://dienstleistungsrichtlinie.icicicbank.com/', 'status': 200, 'tried': 'https://dienstleistungsrichtlinie.icicicbank.com/'}",True
Mock_Data_01_08_2025.xlsx,1113,yicici.space,yicici.space,False,False,"{'error': 'all attempts failed', 'tried': ['yicici.space', 'https://yicici.space', 'http://yicici.space']}",False
Mock_Data_01_08_2025.xlsx,1114,ww25.help.icicicdirect.com,ww25.help.icicicdirect.com,True,True,"{'final_url': 'https://ww25.help.icicicdirect.com', 'status': 200, 'tried': 'https://ww25.help.icicicdirect.com'}",True
Mock_Data_01_08_2025.xlsx,1115,aicicill.com,aicicill.com,True,False,"{'error': 'all attempts failed', 'tried': ['aicicill.com', 'https://aicicill.com', 'http://aicicill.com']}",False
Mock_Data_01_08_2025.xlsx,1116,icicio.top,icicio.top,False,False,"{'error': 'all attempts failed', 'tried': ['icicio.top', 'https://icicio.top', 'http://icicio.top']}",False
Mock_Data_01_08_2025.xlsx,1117,iciciinsedeb.com/#/pages/login/login,iciciinsedeb.com/#/pages/login/login,False,False,"{'error': 'all attempts failed', 'tried': ['iciciinsedeb.com/#/pages/login/login', 'https://iciciinsedeb.com/#/pages/login/login', 'http://iciciinsedeb.com/#/pages/login/login']}",False
Mock_Data_01_08_2025.xlsx,1118,apiliciviciciki.cf,apiliciviciciki.cf,False,False,"{'error': 'all attempts failed', 'tried': ['apiliciviciciki.cf', 'https://apiliciviciciki.cf', 'http://apiliciviciciki.cf']}",False
Mock_Data_01_08_2025.xlsx,1119,iciciservices.takeitec.in,iciciservices.takeitec.in,True,False,"{'error': 'all attempts failed', 'tried': ['iciciservices.takeitec.in', 'https://iciciservices.takeitec.in', 'http://iciciservices.takeitec.in']}",False
Mock_Data_01_08_2025.xlsx,1120,ww25.vpn.icicibamk.com,ww25.vpn.icicibamk.com,True,True,"{'final_url': 'https://ww25.vpn.icicibamk.com', 'status': 200, 'tried': 'https://ww25.vpn.icicibamk.com'}",True
Mock_Data_01_08_2025.xlsx,1121,money-world.online,money-world.online,True,True,"{'final_url': 'http://money-world.online', 'status': 200, 'tried': 'http://money-world.online'}",True
Mock_Data_01_08_2025.xlsx,1122,bk.icicibank.top,bk.icicibank.top,True,True,"{'final_url': 'https://choto.click/vx/USOpVd4SCfHyDveV', 'status': 200, 'tried': 'https://bk.icicibank.top'}",True
Mock_Data_01_08_2025.xlsx,1123,icicinribanking.byethost.com,icicinribanking.byethost.com,True,True,"{'final_url': 'https://icicinribanking.byethost.com', 'status': 200, 'tried': 'https://icicinribanking.byethost.com'}",True
Mock_Data_01_08_2025.xlsx,1124,icicilombardoverseastravelinsurance.ooo,icicilombardoverseastravelinsurance.ooo,False,False,"{'error': 'all attempts failed', 'tried': ['icicilombardoverseastravelinsurance.ooo', 'https://icicilombardoverseastravelinsurance.ooo', 'http://icicilombardoverseastravelinsurance.ooo']}",False
Mock_Data_01_08_2025.xlsx,1125,wiicicir.gq,wiicicir.gq,False,False,"{'error': 'all attempts failed', 'tried': ['wiicicir.gq', 'https://wiicicir.gq', 'http://wiicicir.gq']}",False
Mock_Data_01_08_2025.xlsx,1126,kikicici.cn,kikicici.cn,True,True,"{'final_url': 'http://kikicici.cn', 'status': 200, 'tried': 'http://kikicici.cn'}",True
Mock_Data_01_08_2025.xlsx,1127,nclcinvestments.xyz,nclcinvestments.xyz,True,False,"{'error': 'all attempts failed', 'tried': ['nclcinvestments.xyz', 'https://nclcinvestments.xyz', 'http://nclcinvestments.xyz']}",False
Mock_Data_01_08_2025.xlsx,1128,4a17ec06-0f3f-4f59-b221-aa4f44d14059.random.iciciprulife.co/,4a17ec06-0f3f-4f59-b221-aa4f44d14059.random.iciciprulife.co/,True,True,"{'final_url': 'https://4a17ec06-0f3f-4f59-b221-aa4f44d14059.random.iciciprulife.co/', 'status': 200, 'tried': 'https://4a17ec06-0f3f-4f59-b221-aa4f44d14059.random.iciciprulife.co/'}",True
Mock_Data_01_08_2025.xlsx,1129,icicibank.com.mcas-gov.ms,icicibank.com.mcas-gov.ms,True,True,"{'final_url': 'https://icicibank.com.mcas-gov.ms', 'status': 200, 'tried': 'https://icicibank.com.mcas-gov.ms'}",True
Mock_Data_01_08_2025.xlsx,1130,iciciholdingslimited.byethost.com,iciciholdingslimited.byethost.com,True,True,"{'final_url': 'https://iciciholdingslimited.byethost.com', 'status': 200, 'tried': 'https://iciciholdingslimited.byethost.com'}",True
Mock_Data_01_08_2025.xlsx,1131,ww7.icicicareer.com/?usid=104&utid=e2ae6f9bb335c7eb2c8182151dacb3a8,ww7.icicicareer.com/?usid=104&utid=e2ae6f9bb335c7eb2c8182151dacb3a8,True,True,"{'final_url': 'https://ww7.icicicareer.com/?usid=104&utid=e2ae6f9bb335c7eb2c8182151dacb3a8', 'status': 200, 'tried': 'https://ww7.icicicareer.com/?usid=104&utid=e2ae6f9bb335c7eb2c8182151dacb3a8'}",True
Mock_Data_01_08_2025.xlsx,1132,dramaiciciari.com,dramaiciciari.com,True,True,"{'final_url': 'http://dramaiciciari.com', 'status': 200, 'tried': 'http://dramaiciciari.com'}",True
Mock_Data_01_08_2025.xlsx,1133,ww1.ciitbank.com,ww1.ciitbank.com,True,False,"{'error': 'all attempts failed', 'tried': ['ww1.ciitbank.com', 'https://ww1.ciitbank.com', 'http://ww1.ciitbank.com']}",False
Mock_Data_01_08_2025.xlsx,1134,icico.xyz,icico.xyz,True,True,"{'final_url': 'https://www.ddot.in/forsale/icico.xyz?drefid=2071', 'status': 200, 'tried': 'https://icico.xyz'}",True
Mock_Data_01_08_2025.xlsx,1135,banklearn.byethost.com,banklearn.byethost.com,True,True,"{'final_url': 'https://banklearn.byethost.com', 'status': 200, 'tried': 'https://banklearn.byethost.com'}",True
Mock_Data_01_08_2025.xlsx,1136,oembrand.com/icici-bank-i-safe-application,oembrand.com/icici-bank-i-safe-application,True,False,"{'error': 'all attempts failed', 'tried': ['oembrand.com/icici-bank-i-safe-application', 'https://oembrand.com/icici-bank-i-safe-application', 'http://oembrand.com/icici-bank-i-safe-application']}",False
